Date,Open,High,Low,Close,Adj Close,Volume
1951-03-28,21.260000,21.260000,21.260000,21.260000,21.260000,1770000
1951-03-29,21.330000,21.330000,21.330000,21.330000,21.330000,1300000
1951-03-30,21.480000,21.480000,21.480000,21.480000,21.480000,1150000
1951-04-02,21.320000,21.320000,21.320000,21.320000,21.320000,1280000
1951-04-03,21.260000,21.260000,21.260000,21.260000,21.260000,1220000
1951-04-04,21.400000,21.400000,21.400000,21.400000,21.400000,1300000
1951-04-05,21.690001,21.690001,21.690001,21.690001,21.690001,1790000
1951-04-06,21.719999,21.719999,21.719999,21.719999,21.719999,1450000
1951-04-09,21.680000,21.680000,21.680000,21.680000,21.680000,1110000
1951-04-10,21.650000,21.650000,21.650000,21.650000,21.650000,1280000
1951-04-11,21.639999,21.639999,21.639999,21.639999,21.639999,1420000
1951-04-12,21.830000,21.830000,21.830000,21.830000,21.830000,1530000
1951-04-13,22.090000,22.090000,22.090000,22.090000,22.090000,2120000
1951-04-16,22.040001,22.040001,22.040001,22.040001,22.040001,1730000
1951-04-17,22.090000,22.090000,22.090000,22.090000,22.090000,1470000
1951-04-18,22.129999,22.129999,22.129999,22.129999,22.129999,1780000
1951-04-19,22.040001,22.040001,22.040001,22.040001,22.040001,1520000
1951-04-20,22.040001,22.040001,22.040001,22.040001,22.040001,940000
1951-04-23,22.049999,22.049999,22.049999,22.049999,22.049999,1160000
1951-04-24,21.959999,21.959999,21.959999,21.959999,21.959999,1420000
1951-04-25,21.969999,21.969999,21.969999,21.969999,21.969999,1520000
1951-04-26,22.160000,22.160000,22.160000,22.160000,22.160000,1800000
1951-04-27,22.389999,22.389999,22.389999,22.389999,22.389999,2120000
1951-04-30,22.430000,22.430000,22.430000,22.430000,22.430000,1790000
1951-05-01,22.530001,22.530001,22.530001,22.530001,22.530001,1760000
1951-05-02,22.620001,22.620001,22.620001,22.620001,22.620001,1900000
1951-05-03,22.809999,22.809999,22.809999,22.809999,22.809999,2060000
1951-05-04,22.770000,22.770000,22.770000,22.770000,22.770000,2050000
1951-05-07,22.629999,22.629999,22.629999,22.629999,22.629999,1580000
1951-05-08,22.610001,22.610001,22.610001,22.610001,22.610001,1600000
1951-05-09,22.639999,22.639999,22.639999,22.639999,22.639999,1960000
1951-05-10,22.510000,22.510000,22.510000,22.510000,22.510000,1660000
1951-05-11,22.330000,22.330000,22.330000,22.330000,22.330000,1640000
1951-05-14,22.180000,22.180000,22.180000,22.180000,22.180000,1250000
1951-05-15,21.760000,21.760000,21.760000,21.760000,21.760000,2020000
1951-05-16,21.690001,21.690001,21.690001,21.690001,21.690001,1660000
1951-05-17,21.910000,21.910000,21.910000,21.910000,21.910000,1370000
1951-05-18,21.510000,21.510000,21.510000,21.510000,21.510000,1660000
1951-05-21,21.459999,21.459999,21.459999,21.459999,21.459999,1580000
1951-05-22,21.360001,21.360001,21.360001,21.360001,21.360001,1440000
1951-05-23,21.160000,21.160000,21.160000,21.160000,21.160000,1540000
1951-05-24,21.049999,21.049999,21.049999,21.049999,21.049999,2580000
1951-05-25,21.030001,21.030001,21.030001,21.030001,21.030001,1210000
1951-05-28,21.209999,21.209999,21.209999,21.209999,21.209999,1240000
1951-05-29,21.350000,21.350000,21.350000,21.350000,21.350000,1190000
1951-05-31,21.520000,21.520000,21.520000,21.520000,21.520000,1220000
1951-06-01,21.480000,21.480000,21.480000,21.480000,21.480000,9810000
1951-06-04,21.240000,21.240000,21.240000,21.240000,21.240000,1100000
1951-06-05,21.330000,21.330000,21.330000,21.330000,21.330000,1180000
1951-06-06,21.480000,21.480000,21.480000,21.480000,21.480000,1200000
1951-06-07,21.559999,21.559999,21.559999,21.559999,21.559999,1340000
1951-06-08,21.490000,21.490000,21.490000,21.490000,21.490000,1000000
1951-06-11,21.610001,21.610001,21.610001,21.610001,21.610001,1220000
1951-06-12,21.520000,21.520000,21.520000,21.520000,21.520000,1200000
1951-06-13,21.549999,21.549999,21.549999,21.549999,21.549999,1060000
1951-06-14,21.840000,21.840000,21.840000,21.840000,21.840000,1300000
1951-06-15,22.040001,22.040001,22.040001,22.040001,22.040001,1370000
1951-06-18,22.049999,22.049999,22.049999,22.049999,22.049999,1050000
1951-06-19,22.020000,22.020000,22.020000,22.020000,22.020000,1100000
1951-06-20,21.910000,21.910000,21.910000,21.910000,21.910000,1120000
1951-06-21,21.780001,21.780001,21.780001,21.780001,21.780001,1100000
1951-06-22,21.549999,21.549999,21.549999,21.549999,21.549999,1340000
1951-06-25,21.290001,21.290001,21.290001,21.290001,21.290001,2440000
1951-06-26,21.299999,21.299999,21.299999,21.299999,21.299999,1260000
1951-06-27,21.370001,21.370001,21.370001,21.370001,21.370001,1360000
1951-06-28,21.100000,21.100000,21.100000,21.100000,21.100000,1940000
1951-06-29,20.959999,20.959999,20.959999,20.959999,20.959999,1730000
1951-07-02,21.100000,21.100000,21.100000,21.100000,21.100000,1350000
1951-07-03,21.230000,21.230000,21.230000,21.230000,21.230000,1250000
1951-07-05,21.639999,21.639999,21.639999,21.639999,21.639999,1410000
1951-07-06,21.639999,21.639999,21.639999,21.639999,21.639999,1170000
1951-07-09,21.730000,21.730000,21.730000,21.730000,21.730000,1110000
1951-07-10,21.629999,21.629999,21.629999,21.629999,21.629999,990000
1951-07-11,21.680000,21.680000,21.680000,21.680000,21.680000,970000
1951-07-12,21.799999,21.799999,21.799999,21.799999,21.799999,1050000
1951-07-13,21.980000,21.980000,21.980000,21.980000,21.980000,1320000
1951-07-16,21.730000,21.730000,21.730000,21.730000,21.730000,1200000
1951-07-17,21.920000,21.920000,21.920000,21.920000,21.920000,1280000
1951-07-18,21.879999,21.879999,21.879999,21.879999,21.879999,1370000
1951-07-19,21.840000,21.840000,21.840000,21.840000,21.840000,1120000
1951-07-20,21.879999,21.879999,21.879999,21.879999,21.879999,1390000
1951-07-23,22.100000,22.100000,22.100000,22.100000,22.100000,1320000
1951-07-24,22.440001,22.440001,22.440001,22.440001,22.440001,1740000
1951-07-25,22.320000,22.320000,22.320000,22.320000,22.320000,1870000
1951-07-26,22.469999,22.469999,22.469999,22.469999,22.469999,1480000
1951-07-27,22.530001,22.530001,22.530001,22.530001,22.530001,1450000
1951-07-30,22.629999,22.629999,22.629999,22.629999,22.629999,1600000
1951-07-31,22.400000,22.400000,22.400000,22.400000,22.400000,1550000
1951-08-01,22.510000,22.510000,22.510000,22.510000,22.510000,1680000
1951-08-02,22.820000,22.820000,22.820000,22.820000,22.820000,2130000
1951-08-03,22.850000,22.850000,22.850000,22.850000,22.850000,1570000
1951-08-06,23.010000,23.010000,23.010000,23.010000,23.010000,1600000
1951-08-07,23.030001,23.030001,23.030001,23.030001,23.030001,1810000
1951-08-08,22.930000,22.930000,22.930000,22.930000,22.930000,1410000
1951-08-09,22.840000,22.840000,22.840000,22.840000,22.840000,1500000
1951-08-10,22.790001,22.790001,22.790001,22.790001,22.790001,1260000
1951-08-13,22.799999,22.799999,22.799999,22.799999,22.799999,1320000
1951-08-14,22.700001,22.700001,22.700001,22.700001,22.700001,1180000
1951-08-15,22.790001,22.790001,22.790001,22.790001,22.790001,1340000
1951-08-16,22.870001,22.870001,22.870001,22.870001,22.870001,1750000
1951-08-17,22.940001,22.940001,22.940001,22.940001,22.940001,1620000
1951-08-20,22.930000,22.930000,22.930000,22.930000,22.930000,1130000
1951-08-21,22.830000,22.830000,22.830000,22.830000,22.830000,1400000
1951-08-22,22.750000,22.750000,22.750000,22.750000,22.750000,1130000
1951-08-23,22.900000,22.900000,22.900000,22.900000,22.900000,1230000
1951-08-24,22.879999,22.879999,22.879999,22.879999,22.879999,1210000
1951-08-27,22.850000,22.850000,22.850000,22.850000,22.850000,1080000
1951-08-28,22.900000,22.900000,22.900000,22.900000,22.900000,1280000
1951-08-29,23.080000,23.080000,23.080000,23.080000,23.080000,1520000
1951-08-30,23.240000,23.240000,23.240000,23.240000,23.240000,1950000
1951-08-31,23.280001,23.280001,23.280001,23.280001,23.280001,1530000
1951-09-04,23.280001,23.280001,23.280001,23.280001,23.280001,1520000
1951-09-05,23.420000,23.420000,23.420000,23.420000,23.420000,1850000
1951-09-06,23.469999,23.469999,23.469999,23.469999,23.469999,2150000
1951-09-07,23.530001,23.530001,23.530001,23.530001,23.530001,1970000
1951-09-10,23.620001,23.620001,23.620001,23.620001,23.620001,2190000
1951-09-11,23.500000,23.500000,23.500000,23.500000,23.500000,2040000
1951-09-12,23.600000,23.600000,23.600000,23.600000,23.600000,2180000
1951-09-13,23.709999,23.709999,23.709999,23.709999,23.709999,2350000
1951-09-14,23.690001,23.690001,23.690001,23.690001,23.690001,2170000
1951-09-17,23.620001,23.620001,23.620001,23.620001,23.620001,1800000
1951-09-18,23.590000,23.590000,23.590000,23.590000,23.590000,2030000
1951-09-19,23.590000,23.590000,23.590000,23.590000,23.590000,2070000
1951-09-20,23.570000,23.570000,23.570000,23.570000,23.570000,2100000
1951-09-21,23.400000,23.400000,23.400000,23.400000,23.400000,2180000
1951-09-24,23.299999,23.299999,23.299999,23.299999,23.299999,1630000
1951-09-25,23.379999,23.379999,23.379999,23.379999,23.379999,1740000
1951-09-26,23.400000,23.400000,23.400000,23.400000,23.400000,1520000
1951-09-27,23.270000,23.270000,23.270000,23.270000,23.270000,1540000
1951-09-28,23.260000,23.260000,23.260000,23.260000,23.260000,1390000
1951-10-01,23.469999,23.469999,23.469999,23.469999,23.469999,1330000
1951-10-02,23.639999,23.639999,23.639999,23.639999,23.639999,1870000
1951-10-03,23.790001,23.790001,23.790001,23.790001,23.790001,2780000
1951-10-04,23.719999,23.719999,23.719999,23.719999,23.719999,1810000
1951-10-05,23.780001,23.780001,23.780001,23.780001,23.780001,2080000
1951-10-08,23.750000,23.750000,23.750000,23.750000,23.750000,1860000
1951-10-09,23.650000,23.650000,23.650000,23.650000,23.650000,1750000
1951-10-10,23.610001,23.610001,23.610001,23.610001,23.610001,1320000
1951-10-11,23.700001,23.700001,23.700001,23.700001,23.700001,1760000
1951-10-15,23.850000,23.850000,23.850000,23.850000,23.850000,1720000
1951-10-16,23.770000,23.770000,23.770000,23.770000,23.770000,1730000
1951-10-17,23.690001,23.690001,23.690001,23.690001,23.690001,1460000
1951-10-18,23.670000,23.670000,23.670000,23.670000,23.670000,1450000
1951-10-19,23.320000,23.320000,23.320000,23.320000,23.320000,1990000
1951-10-22,22.750000,22.750000,22.750000,22.750000,22.750000,2690000
1951-10-23,22.840000,22.840000,22.840000,22.840000,22.840000,2110000
1951-10-24,23.030001,23.030001,23.030001,23.030001,23.030001,1670000
1951-10-25,22.959999,22.959999,22.959999,22.959999,22.959999,1360000
1951-10-26,22.809999,22.809999,22.809999,22.809999,22.809999,1710000
1951-10-29,22.690001,22.690001,22.690001,22.690001,22.690001,1780000
1951-10-30,22.660000,22.660000,22.660000,22.660000,22.660000,1530000
1951-10-31,22.940001,22.940001,22.940001,22.940001,22.940001,1490000
1951-11-01,23.100000,23.100000,23.100000,23.100000,23.100000,1430000
1951-11-02,22.930000,22.930000,22.930000,22.930000,22.930000,1230000
1951-11-05,22.820000,22.820000,22.820000,22.820000,22.820000,1130000
1951-11-07,22.490000,22.490000,22.490000,22.490000,22.490000,1490000
1951-11-08,22.469999,22.469999,22.469999,22.469999,22.469999,1410000
1951-11-09,22.750000,22.750000,22.750000,22.750000,22.750000,1470000
1951-11-13,22.790001,22.790001,22.790001,22.790001,22.790001,1160000
1951-11-14,22.850000,22.850000,22.850000,22.850000,22.850000,1220000
1951-11-15,22.840000,22.840000,22.840000,22.840000,22.840000,1200000
1951-11-16,22.820000,22.820000,22.820000,22.820000,22.820000,1140000
1951-11-19,22.730000,22.730000,22.730000,22.730000,22.730000,1030000
1951-11-20,22.680000,22.680000,22.680000,22.680000,22.680000,1130000
1951-11-21,22.639999,22.639999,22.639999,22.639999,22.639999,1090000
1951-11-23,22.400000,22.400000,22.400000,22.400000,22.400000,1210000
1951-11-26,22.430000,22.430000,22.430000,22.430000,22.430000,1180000
1951-11-27,22.660000,22.660000,22.660000,22.660000,22.660000,1310000
1951-11-28,22.610001,22.610001,22.610001,22.610001,22.610001,1150000
1951-11-29,22.670000,22.670000,22.670000,22.670000,22.670000,1070000
1951-11-30,22.879999,22.879999,22.879999,22.879999,22.879999,1530000
1951-12-03,23.010000,23.010000,23.010000,23.010000,23.010000,1220000
1951-12-04,23.139999,23.139999,23.139999,23.139999,23.139999,1280000
1951-12-05,23.070000,23.070000,23.070000,23.070000,23.070000,1330000
1951-12-06,23.340000,23.340000,23.340000,23.340000,23.340000,1840000
1951-12-07,23.379999,23.379999,23.379999,23.379999,23.379999,1990000
1951-12-10,23.420000,23.420000,23.420000,23.420000,23.420000,1340000
1951-12-11,23.299999,23.299999,23.299999,23.299999,23.299999,1360000
1951-12-12,23.370001,23.370001,23.370001,23.370001,23.370001,1280000
1951-12-13,23.389999,23.389999,23.389999,23.389999,23.389999,1380000
1951-12-14,23.370001,23.370001,23.370001,23.370001,23.370001,1360000
1951-12-17,23.410000,23.410000,23.410000,23.410000,23.410000,1220000
1951-12-18,23.490000,23.490000,23.490000,23.490000,23.490000,1290000
1951-12-19,23.570000,23.570000,23.570000,23.570000,23.570000,1510000
1951-12-20,23.570000,23.570000,23.570000,23.570000,23.570000,1340000
1951-12-21,23.510000,23.510000,23.510000,23.510000,23.510000,1250000
1951-12-24,23.540001,23.540001,23.540001,23.540001,23.540001,680000
1951-12-26,23.440001,23.440001,23.440001,23.440001,23.440001,1520000
1951-12-27,23.650000,23.650000,23.650000,23.650000,23.650000,1460000
1951-12-28,23.690001,23.690001,23.690001,23.690001,23.690001,1470000
1951-12-31,23.770000,23.770000,23.770000,23.770000,23.770000,1440000
1952-01-02,23.799999,23.799999,23.799999,23.799999,23.799999,1070000
1952-01-03,23.879999,23.879999,23.879999,23.879999,23.879999,1220000
1952-01-04,23.920000,23.920000,23.920000,23.920000,23.920000,1480000
1952-01-07,23.910000,23.910000,23.910000,23.910000,23.910000,1540000
1952-01-08,23.820000,23.820000,23.820000,23.820000,23.820000,1390000
1952-01-09,23.740000,23.740000,23.740000,23.740000,23.740000,1370000
1952-01-10,23.860001,23.860001,23.860001,23.860001,23.860001,1520000
1952-01-11,23.980000,23.980000,23.980000,23.980000,23.980000,1760000
1952-01-14,24.160000,24.160000,24.160000,24.160000,24.160000,1510000
1952-01-15,24.059999,24.059999,24.059999,24.059999,24.059999,1340000
1952-01-16,24.090000,24.090000,24.090000,24.090000,24.090000,1430000
1952-01-17,24.200001,24.200001,24.200001,24.200001,24.200001,1590000
1952-01-18,24.250000,24.250000,24.250000,24.250000,24.250000,1740000
1952-01-21,24.459999,24.459999,24.459999,24.459999,24.459999,1730000
1952-01-22,24.660000,24.660000,24.660000,24.660000,24.660000,1920000
1952-01-23,24.540001,24.540001,24.540001,24.540001,24.540001,1680000
1952-01-24,24.559999,24.559999,24.559999,24.559999,24.559999,1570000
1952-01-25,24.549999,24.549999,24.549999,24.549999,24.549999,1650000
1952-01-28,24.610001,24.610001,24.610001,24.610001,24.610001,1590000
1952-01-29,24.570000,24.570000,24.570000,24.570000,24.570000,1730000
1952-01-30,24.230000,24.230000,24.230000,24.230000,24.230000,1880000
1952-01-31,24.139999,24.139999,24.139999,24.139999,24.139999,1810000
1952-02-01,24.299999,24.299999,24.299999,24.299999,24.299999,1350000
1952-02-04,24.120001,24.120001,24.120001,24.120001,24.120001,1640000
1952-02-05,24.110001,24.110001,24.110001,24.110001,24.110001,1590000
1952-02-06,24.180000,24.180000,24.180000,24.180000,24.180000,1310000
1952-02-07,24.110001,24.110001,24.110001,24.110001,24.110001,1170000
1952-02-08,24.240000,24.240000,24.240000,24.240000,24.240000,1350000
1952-02-11,24.110001,24.110001,24.110001,24.110001,24.110001,1140000
1952-02-13,23.920000,23.920000,23.920000,23.920000,23.920000,1300000
1952-02-14,23.870001,23.870001,23.870001,23.870001,23.870001,1340000
1952-02-15,23.860001,23.860001,23.860001,23.860001,23.860001,1200000
1952-02-18,23.740000,23.740000,23.740000,23.740000,23.740000,1140000
1952-02-19,23.360001,23.360001,23.360001,23.360001,23.360001,1630000
1952-02-20,23.090000,23.090000,23.090000,23.090000,23.090000,1970000
1952-02-21,23.160000,23.160000,23.160000,23.160000,23.160000,1360000
1952-02-25,23.230000,23.230000,23.230000,23.230000,23.230000,1200000
1952-02-26,23.150000,23.150000,23.150000,23.150000,23.150000,1080000
1952-02-27,23.180000,23.180000,23.180000,23.180000,23.180000,1260000
1952-02-28,23.290001,23.290001,23.290001,23.290001,23.290001,1150000
1952-02-29,23.260000,23.260000,23.260000,23.260000,23.260000,1000000
1952-03-03,23.290001,23.290001,23.290001,23.290001,23.290001,1020000
1952-03-04,23.680000,23.680000,23.680000,23.680000,23.680000,1570000
1952-03-05,23.709999,23.709999,23.709999,23.709999,23.709999,1380000
1952-03-06,23.690001,23.690001,23.690001,23.690001,23.690001,1210000
1952-03-07,23.719999,23.719999,23.719999,23.719999,23.719999,1410000
1952-03-10,23.600000,23.600000,23.600000,23.600000,23.600000,1170000
1952-03-11,23.620001,23.620001,23.620001,23.620001,23.620001,1210000
1952-03-12,23.730000,23.730000,23.730000,23.730000,23.730000,1310000
1952-03-13,23.750000,23.750000,23.750000,23.750000,23.750000,1270000
1952-03-14,23.750000,23.750000,23.750000,23.750000,23.750000,1350000
1952-03-17,23.920000,23.920000,23.920000,23.920000,23.920000,1150000
1952-03-18,23.870001,23.870001,23.870001,23.870001,23.870001,1170000
1952-03-19,23.820000,23.820000,23.820000,23.820000,23.820000,1090000
1952-03-20,23.889999,23.889999,23.889999,23.889999,23.889999,1240000
1952-03-21,23.930000,23.930000,23.930000,23.930000,23.930000,1290000
1952-03-24,23.930000,23.930000,23.930000,23.930000,23.930000,1040000
1952-03-25,23.790001,23.790001,23.790001,23.790001,23.790001,1060000
1952-03-26,23.780001,23.780001,23.780001,23.780001,23.780001,1030000
1952-03-27,23.990000,23.990000,23.990000,23.990000,23.990000,1370000
1952-03-28,24.180000,24.180000,24.180000,24.180000,24.180000,1560000
1952-03-31,24.370001,24.370001,24.370001,24.370001,24.370001,1680000
1952-04-01,24.180000,24.180000,24.180000,24.180000,24.180000,1720000
1952-04-02,24.120001,24.120001,24.120001,24.120001,24.120001,1260000
1952-04-03,24.120001,24.120001,24.120001,24.120001,24.120001,1280000
1952-04-04,24.020000,24.020000,24.020000,24.020000,24.020000,1190000
1952-04-07,23.799999,23.799999,23.799999,23.799999,23.799999,1230000
1952-04-08,23.910000,23.910000,23.910000,23.910000,23.910000,1090000
1952-04-09,23.940001,23.940001,23.940001,23.940001,23.940001,980000
1952-04-10,24.110001,24.110001,24.110001,24.110001,24.110001,1130000
1952-04-14,23.950001,23.950001,23.950001,23.950001,23.950001,1790000
1952-04-15,23.650000,23.650000,23.650000,23.650000,23.650000,1720000
1952-04-16,23.580000,23.580000,23.580000,23.580000,23.580000,1400000
1952-04-17,23.410000,23.410000,23.410000,23.410000,23.410000,1620000
1952-04-18,23.500000,23.500000,23.500000,23.500000,23.500000,1240000
1952-04-21,23.690001,23.690001,23.690001,23.690001,23.690001,1110000
1952-04-22,23.580000,23.580000,23.580000,23.580000,23.580000,1240000
